datetime,open,high,low,close
2026-03-25 17:00:00,4557.58979,4557.64711,4535.63816,4544.92159
2026-03-25 18:00:00,4544.91142,4563.67062,4537.54451,4539.01629
2026-03-25 19:00:00,4538.9004,4568.25588,4538.58001,4556.29475
2026-03-25 20:00:00,4556.20645,4566.58026,4532.34288,4550.44623
2026-03-25 21:00:00,4550.08961,4563.61008,4550.08961,4559.20445
2026-03-25 22:00:00,4559.25414,4584.98184,4557.56206,4577.55051
2026-03-25 23:00:00,4578.13136,4586.24188,4531.60194,4547.12145
2026-03-26 00:00:00,4547.07277,4575.87674,4541.65645,4546.17188
2026-03-26 01:00:00,4546.00667,4577.40473,4537.65723,4566.39516
2026-03-26 02:00:00,4566.42745,4566.48787,4528.40787,4560.76341
2026-03-26 03:00:00,4560.8839,4563.01731,4546.31736,4555.98941
2026-03-26 04:00:00,4555.94816,4563.06327,4544.06952,4551.39396
2026-03-26 05:00:00,4551.2172,4562.69588,4533.30468,4538.46512
2026-03-26 06:00:00,4538.37704,4538.44149,4490.76269,4531.47513
2026-03-26 07:00:00,4531.38161,4540.74886,4499.66907,4506.29133
2026-03-26 08:00:00,4506.22471,4506.88035,4506.02637,4506.62534
2026-03-26 09:00:00,4507.85593,4536.41685,4506.53447,4517.9929
2026-03-26 10:00:00,4518.12736,4518.12736,4489.0392,4498.38644
2026-03-26 11:00:00,4498.24254,4537.8741,4498.24254,4535.01286
2026-03-26 12:00:00,4534.73179,4546.06827,4524.47849,4534.08475
2026-03-26 13:00:00,4534.21492,4535.65917,4507.35989,4508.17201
2026-03-26 14:00:00,4508.12837,4518.15433,4503.22023,4515.73227
2026-03-26 15:00:00,4515.74698,4524.04796,4512.5317,4520.891
2026-03-26 16:00:00,4520.81582,4521.45673,4445.38272,4445.38272
2026-03-26 17:00:00,4445.47305,4458.34655,4418.00769,4455.44522
2026-03-26 18:00:00,4455.14853,4463.44176,4442.06208,4454.45692
2026-03-26 19:00:00,4454.3765,4459.7403,4416.64183,4430.24369
2026-03-26 20:00:00,4430.77575,4433.45334,4416.74086,4421.67604
2026-03-26 21:00:00,4421.90552,4446.8286,4415.7574,4441.42254
2026-03-26 22:00:00,4441.05442,4452.3158,4421.96342,4422.61293
2026-03-26 23:00:00,4422.77131,4444.33539,4420.96394,4431.23755
2026-03-27 00:00:00,4430.96102,4461.9397,4428.26239,4444.83462
2026-03-27 01:00:00,4445.69823,4483.21906,4438.32755,4464.40666
2026-03-27 02:00:00,4464.30741,4466.62963,4435.36777,4437.44462
2026-03-27 03:00:00,4437.4349,4441.5877,4358.34529,4389.60148
2026-03-27 04:00:00,4389.56172,4401.20329,4377.42045,4382.08969
2026-03-27 05:00:00,4381.99254,4397.18152,4371.36544,4394.00289
2026-03-27 06:00:00,4393.6378,4398.65298,4359.46535,4362.63551
2026-03-27 07:00:00,4362.52539,4417.81991,4352.84304,4377.53433
2026-03-27 08:00:00,4377.24518,4380.39646,4377.24518,4380.0676
2026-03-27 09:00:00,4379.02683,4415.4012,4379.02683,4407.6903
2026-03-27 10:00:00,4407.4672,4412.21296,4392.18611,4405.11254
2026-03-27 11:00:00,4405.50569,4410.83046,4378.8413,4379.31558
2026-03-27 12:00:00,4379.90558,4420.16175,4379.29937,4417.83372
2026-03-27 13:00:00,4418.05005,4440.1411,4417.74165,4431.61329
2026-03-27 14:00:00,4431.68322,4442.23073,4421.2939,4437.12173
2026-03-27 15:00:00,4436.91234,4449.26601,4431.8961,4449.00342
2026-03-27 16:00:00,4448.73589,4474.51937,4440.16754,4455.542
2026-03-27 17:00:00,4455.23756,4472.06805,4454.13299,4459.88284
2026-03-27 18:00:00,4459.96073,4460.90274,4444.76264,4446.78937
2026-03-27 19:00:00,4446.81999,4447.99283,4425.64262,4425.64262
2026-03-27 20:00:00,4425.65219,4437.61328,4421.04496,4428.16452
2026-03-27 21:00:00,4428.24024,4433.61078,4409.75535,4414.8116
2026-03-27 22:00:00,4414.84743,4425.37501,4406.69004,4416.74924
2026-03-27 23:00:00,4415.9681,4445.20396,4415.06055,4438.57923
2026-03-28 00:00:00,4438.24067,4442.5062,4413.46109,4429.82188
2026-03-28 01:00:00,4429.75924,4512.00577,4429.28644,4512.00577
2026-03-28 02:00:00,4512.44683,4550.97345,4505.83742,4524.83184
2026-03-28 03:00:00,4524.86448,4533.14479,4505.95337,4514.43734
2026-03-28 04:00:00,4514.44992,4518.03913,4485.99521,4487.64827
2026-03-28 05:00:00,4487.79829,4527.96265,4487.52468,4517.28068
2026-03-28 06:00:00,4517.2086,4525.01845,4501.41416,4514.84071
2026-03-28 07:00:00,4514.75649,4514.81293,4492.13517,4494.17866
2026-03-28 08:00:00,4493.40848,4510.53608,4493.40848,4507.69821
2026-03-28 09:00:00,4507.70101,4507.89695,4507.6366,4507.70796
2026-03-28 10:00:00,4507.69644,4507.89837,4507.63226,4507.73142
2026-03-28 11:00:00,4507.70202,4507.90671,4507.63739,4507.75483
2026-03-28 12:00:00,4507.70881,4507.90634,4507.64679,4507.7736
2026-03-28 13:00:00,4507.71059,4507.90677,4507.64866,4507.78857
2026-03-28 14:00:00,4507.71066,4507.90758,4507.64541,4507.79279
2026-03-28 15:00:00,4507.70283,4507.90706,4507.63823,4507.80849
2026-03-28 16:00:00,4507.71066,4507.90236,4507.63864,4507.80791
2026-03-28 17:00:00,4507.70692,4507.90678,4507.64022,4507.81071
2026-03-28 18:00:00,4507.71104,4507.90634,4507.63942,4507.80489
2026-03-28 19:00:00,4507.71268,4507.90562,4507.64097,4507.79482
2026-03-28 20:00:00,4507.71066,4507.90488,4507.63428,4507.77694
2026-03-28 21:00:00,4507.7066,4507.90282,4507.63546,4507.76291
2026-03-28 22:00:00,4507.70863,4507.90883,4507.64749,4507.74083
2026-03-28 23:00:00,4507.70506,4507.90829,4507.64163,4507.73183
2026-03-29 00:00:00,4507.7127,4507.90907,4507.65154,4507.71505
2026-03-29 01:00:00,4507.7127,4507.90907,4507.65154,4507.70046
2026-03-29 02:00:00,4507.7127,4507.90907,4507.65154,4507.68909
2026-03-29 03:00:00,4507.7127,4507.90907,4507.65154,4507.68174
2026-03-29 04:00:00,4507.7127,4507.90907,4507.65184,4507.67891
2026-03-29 05:00:00,4507.7127,4507.90886,4507.65154,4507.68081
2026-03-29 06:00:00,4507.7127,4507.90906,4507.65154,4507.6873
2026-03-29 07:00:00,4507.7127,4507.90906,4507.65154,4507.69793
2026-03-29 08:00:00,4507.7127,4507.90906,4507.65153,4507.71196
2026-03-29 09:00:00,4507.7127,4507.90906,4507.65185,4507.68246
2026-03-29 10:00:00,4507.7127,4507.90906,4507.65185,4507.74611
2026-03-29 11:00:00,4507.7127,4507.90888,4507.65153,4507.76384
2026-03-29 12:00:00,4507.7127,4507.90906,4507.65153,4507.78036
2026-03-29 13:00:00,4507.7127,4507.90906,4507.65153,4507.79452
2026-03-29 14:00:00,4507.7127,4507.90906,4507.65153,4507.80532
2026-03-29 15:00:00,4507.7127,4507.90905,4507.65153,4507.812
2026-03-29 16:00:00,4507.7127,4507.90905,4507.65153,4507.81411
2026-03-29 17:00:00,4507.7127,4507.90889,4507.65187,4507.81149
2026-03-29 18:00:00,4507.7127,4507.90905,4507.65153,4507.80433
2026-03-29 19:00:00,4507.7127,4507.90905,4507.65153,4507.79313
2026-03-29 20:00:00,4507.7127,4507.90905,4507.65153,4507.77866
2026-03-29 21:00:00,4507.7127,4507.90905,4507.65153,4507.76195
2026-03-29 22:00:00,4507.7127,4507.90905,4507.65153,4507.74416
2026-03-29 23:00:00,4507.7127,4507.90904,4507.65189,4507.72653
2026-03-30 00:00:00,4507.7127,4507.90891,4507.65153,4507.7103
2026-03-30 01:00:00,4507.7127,4507.90904,4507.65153,4507.6966
2026-03-30 02:00:00,4507.7127,4507.90904,4507.65152,4507.68639
2026-03-30 03:00:00,4507.7127,4507.90904,4507.65152,4507.68038
2026-03-30 04:00:00,4507.7127,4507.90904,4507.65152,4507.67899
2026-03-30 05:00:00,4507.7127,4507.89926,4507.63074,4507.67238
2026-03-30 06:00:00,4507.70215,4507.90824,4507.64066,4507.67826
2026-03-30 07:00:00,4507.70172,4508.12111,4507.55015,4507.68007
2026-03-30 08:00:00,4507.69192,4508.29031,4493.14313,4493.74152
2026-03-30 09:00:00,4495.28766,4513.34994,4469.93202,4483.59519
2026-03-30 10:00:00,4482.97301,4492.08089,4443.98757,4448.37083
2026-03-30 11:00:00,4446.69772,4464.61683,4420.32741,4432.35076
2026-03-30 12:00:00,4433.82387,4478.3707,4431.68403,4469.06875
2026-03-30 13:00:00,4469.0462,4496.24059,4460.11279,4482.67587
2026-03-30 14:00:00,4482.60087,4516.0865,4482.18755,4496.60501
2026-03-30 15:00:00,4496.75146,4499.01546,4486.72112,4497.15176
2026-03-30 16:00:00,4497.2793,4527.85832,4497.11912,4522.54346
2026-03-30 17:00:00,4523.105,4552.27562,4516.12936,4532.80792
2026-03-30 18:00:00,4532.76285,4535.73231,4516.0997,4526.77722
2026-03-30 19:00:00,4526.75986,4540.83032,4526.11816,4539.82951
2026-03-30 20:00:00,4539.93187,4539.93187,4524.08597,4531.80536
2026-03-30 21:00:00,4531.75991,4538.61962,4528.08455,4532.34626
2026-03-30 22:00:00,4532.36492,4577.29626,4526.49033,4557.71054
2026-03-30 23:00:00,4557.57596,4577.33468,4548.22435,4570.37325
2026-03-31 00:00:00,4571.09393,4579.18712,4523.49173,4523.49173
2026-03-31 01:00:00,4523.4331,4543.17052,4512.59511,4539.4581
2026-03-31 02:00:00,4539.18361,4556.89238,4523.94962,4548.74607
2026-03-31 03:00:00,4548.73694,4548.83592,4535.55768,4538.34321
2026-03-31 04:00:00,4538.06328,4540.82983,4511.57215,4513.50548
2026-03-31 05:00:00,4512.7946,4523.67816,4498.99942,4501.10489
2026-03-31 06:00:00,4501.37224,4520.7502,4493.24474,4513.40774
2026-03-31 07:00:00,4513.5833,4515.99034,4499.93447,4510.8908
2026-03-31 08:00:00,4510.73835,4511.60016,4510.73835,4511.43424
2026-03-31 09:00:00,4511.76606,4519.12442,4506.16182,4514.64405
2026-03-31 10:00:00,4513.50184,4520.18793,4496.30462,4511.55784
2026-03-31 11:00:00,4511.46592,4547.39809,4486.81893,4545.86061
2026-03-31 12:00:00,4546.01592,4620.74017,4532.21713,4604.18957
2026-03-31 13:00:00,4604.22124,4604.23687,4566.83335,4570.41462
2026-03-31 14:00:00,4570.64285,4578.45011,4549.58428,4556.83736
2026-03-31 15:00:00,4556.67617,4567.12655,4556.45934,4566.16332
2026-03-31 16:00:00,4566.30527,4581.53909,4552.27511,4568.3607
2026-03-31 17:00:00,4568.03002,4568.34425,4554.97675,4557.72802
2026-03-31 18:00:00,4557.6106,4569.31361,4545.50884,4564.32377
2026-03-31 19:00:00,4564.10401,4575.21635,4562.04644,4569.09877
2026-03-31 20:00:00,4568.80671,4571.12397,4549.20936,4554.56787
2026-03-31 21:00:00,4554.62603,4562.16721,4536.16837,4547.15469
2026-03-31 22:00:00,4547.36048,4591.88006,4542.86051,4581.57957
2026-03-31 23:00:00,4581.52634,4594.86964,4570.36116,4575.98198
2026-04-01 00:00:00,4575.81647,4607.51966,4568.79547,4607.3167
2026-04-01 01:00:00,4606.81106,4627.84943,4593.18123,4600.54376
2026-04-01 02:00:00,4600.38305,4623.66025,4600.12624,4611.40288
2026-04-01 03:00:00,4611.50764,4649.66935,4607.85211,4640.78926
2026-04-01 04:00:00,4640.50749,4665.94495,4639.22806,4655.44479
2026-04-01 05:00:00,4655.27449,4671.84089,4655.27449,4667.96492
2026-04-01 06:00:00,4668.51642,4684.74132,4664.14327,4683.73771
2026-04-01 07:00:00,4683.78257,4684.65359,4666.74447,4668.12263
2026-04-01 08:00:00,4667.90257,4672.29771,4667.90257,4671.99052
2026-04-01 09:00:00,4672.92247,4693.85419,4657.92829,4681.25104
2026-04-01 10:00:00,4681.35886,4699.30417,4673.75551,4698.71852
2026-04-01 11:00:00,4699.00259,4721.64809,4694.05545,4710.95346
2026-04-01 12:00:00,4711.85826,4722.70035,4683.16273,4689.81592
2026-04-01 13:00:00,4690.18628,4701.17195,4678.2727,4685.46177
2026-04-01 14:00:00,4685.40553,4692.75927,4679.37447,4681.9154
2026-04-01 15:00:00,4681.90212,4681.98813,4668.31444,4675.99342
2026-04-01 16:00:00,4675.81717,4703.93961,4675.26216,4685.53979
2026-04-01 17:00:00,4685.43504,4732.63739,4683.24924,4731.33132
2026-04-01 18:00:00,4731.13753,4746.44998,4709.4483,4712.4766
2026-04-01 19:00:00,4712.45117,4739.30018,4712.45117,4729.98868
2026-04-01 20:00:00,4730.33128,4730.33128,4713.84554,4722.88831
2026-04-01 21:00:00,4722.77565,4738.13189,4716.38208,4731.38125
2026-04-01 22:00:00,4731.29059,4762.15991,4730.17569,4755.65238
2026-04-01 23:00:00,4755.93031,4755.93031,4724.3409,4725.99643
2026-04-02 00:00:00,4725.93425,4748.87141,4718.22417,4737.82246
2026-04-02 01:00:00,4738.19057,4766.73004,4729.91016,4762.65678
2026-04-02 02:00:00,4762.8843,4788.39096,4759.14045,4786.85294
2026-04-02 03:00:00,4786.75,4790.83546,4775.38349,4787.61724
2026-04-02 04:00:00,4787.65165,4792.52135,4775.4713,4775.4713
2026-04-02 05:00:00,4775.67856,4775.67856,4741.18272,4753.50775
2026-04-02 06:00:00,4753.45455,4776.30828,4752.99073,4768.03194
2026-04-02 07:00:00,4767.94778,4770.97448,4756.65865,4758.2884
2026-04-02 08:00:00,4758.21991,4758.99712,4758.053,4758.76641
2026-04-02 09:00:00,4758.99594,4780.78357,4752.50154,4776.32823
2026-04-02 10:00:00,4776.25971,4798.53894,4774.46713,4784.9878
2026-04-02 11:00:00,4785.28567,4797.88609,4775.52431,4787.26434
2026-04-02 12:00:00,4785.98037,4787.23646,4662.52874,4695.74723
2026-04-02 13:00:00,4695.84266,4704.40221,4657.70957,4687.60554
2026-04-02 14:00:00,4687.584,4699.58253,4676.59002,4678.8651
2026-04-02 15:00:00,4678.78972,4680.27704,4657.91617,4671.59871
2026-04-02 16:00:00,4671.94677,4681.03886,4578.52185,4594.05894
2026-04-02 17:00:00,4594.02337,4606.87959,4555.06888,4598.32264
2026-04-02 18:00:00,4598.414,4649.81786,4598.12397,4643.68308
2026-04-02 19:00:00,4643.36053,4647.48296,4618.69914,4619.55176
2026-04-02 20:00:00,4619.44007,4632.5216,4615.02701,4622.29516
2026-04-02 21:00:00,4622.4649,4637.2342,4609.79172,4623.77855
2026-04-02 22:00:00,4624.00547,4629.93256,4595.39299,4600.37948
2026-04-02 23:00:00,4600.24884,4629.44996,4593.0205,4603.02932
2026-04-03 00:00:00,4602.50421,4649.81771,4578.73482,4645.49248
2026-04-03 01:00:00,4645.17082,4696.34804,4633.45227,4688.19613
2026-04-03 02:00:00,4688.48348,4688.48348,4654.61969,4660.36245
2026-04-03 03:00:00,4660.23953,4669.94605,4646.68115,4661.93525
2026-04-03 04:00:00,4661.73585,4667.05529,4645.79477,4648.60403
2026-04-03 05:00:00,4648.86705,4672.71606,4648.59295,4670.34454
2026-04-03 06:00:00,4670.46508,4681.46509,4662.05992,4675.33535
2026-04-03 07:00:00,4675.27835,4676.962,4665.06785,4676.80514
2026-04-03 08:00:00,4676.78195,4677.0164,4676.11349,4676.50561
2026-04-03 09:00:00,4676.41981,4676.72301,4676.2618,4676.41608
2026-04-03 10:00:00,4676.31378,4676.71992,4676.31378,4676.46016
2026-04-03 11:00:00,4676.3505,4676.70686,4676.18102,4676.63
2026-04-03 12:00:00,4676.53357,4676.7721,4676.19846,4676.52455
2026-04-03 13:00:00,4676.42828,4676.67782,4676.02318,4676.55441
2026-04-03 14:00:00,4676.46178,4676.65946,4676.26338,4676.49595
2026-04-03 15:00:00,4676.4275,4676.66337,4676.17489,4676.49883
2026-04-03 16:00:00,4676.42397,4676.65176,4676.16842,4676.49398
2026-04-03 17:00:00,4676.44646,4676.71748,4676.27769,4676.46629
2026-04-03 18:00:00,4676.44215,4676.73226,4676.0826,4676.44268
2026-04-03 19:00:00,4676.42842,4676.71113,4676.14631,4676.28462
2026-04-03 20:00:00,4676.28655,4676.65294,4676.07847,4676.46882
2026-04-03 21:00:00,4676.47284,4676.80611,4676.15057,4676.31354
2026-04-03 22:00:00,4676.35645,4676.75934,4676.06572,4676.27673
2026-04-03 23:00:00,4676.29205,4676.7003,4676.08868,4676.51391
2026-04-04 00:00:00,4676.53466,4676.77876,4676.15966,4676.44286
2026-04-04 01:00:00,4676.49299,4676.76008,4675.89571,4676.43192
2026-04-04 02:00:00,4676.42183,4676.82277,4676.15439,4676.22859
2026-04-04 03:00:00,4676.23996,4676.75903,4676.16557,4676.45108
2026-04-04 04:00:00,4676.45874,4676.85005,4676.11692,4676.46338
2026-04-04 05:00:00,4676.44229,4676.70506,4676.10944,4676.36085
2026-04-04 06:00:00,4676.30037,4676.6246,4676.11993,4676.48581
2026-04-04 07:00:00,4676.42625,4676.82173,4676.0693,4676.49845
2026-04-04 08:00:00,4676.42199,4676.6317,4676.01177,4676.48636
2026-04-04 09:00:00,4676.39575,4676.62962,4676.3536,4676.52548
2026-04-04 10:00:00,4676.42659,4676.63298,4676.36293,4676.53505
2026-04-04 11:00:00,4676.43074,4676.63445,4676.36729,4676.53559
2026-04-04 12:00:00,4676.43074,4676.63445,4676.36679,4676.52901
2026-04-04 13:00:00,4676.42856,4676.63357,4676.36582,4676.52006
2026-04-04 14:00:00,4676.42856,4676.63357,4676.3651,4676.50948
2026-04-04 15:00:00,4676.43074,4676.63445,4676.36729,4676.49356
2026-04-04 16:00:00,4676.43074,4676.63428,4676.36291,4676.47337
2026-04-04 17:00:00,4676.42856,4676.63444,4676.36511,4676.45467
2026-04-04 18:00:00,4676.42876,4676.63226,4676.36464,4676.43442
2026-04-04 19:00:00,4676.42647,4676.63226,4676.36314,4676.42302
2026-04-04 20:00:00,4676.43074,4676.63226,4676.36242,4676.40776
2026-04-04 21:00:00,4676.42856,4676.63138,4676.36073,4676.3986
2026-04-04 22:00:00,4676.42856,4676.63444,4676.3651,4676.39398
2026-04-04 23:00:00,4676.42856,4676.63226,4676.3651,4676.39423
2026-04-05 00:00:00,4676.42856,4676.63226,4676.3651,4676.39933
2026-04-05 01:00:00,4676.42856,4676.63226,4676.3651,4676.40893
2026-04-05 02:00:00,4676.42856,4676.63211,4676.3651,4676.43866
2026-04-05 03:00:00,4676.42856,4676.63225,4676.3651,4676.45671
2026-04-05 04:00:00,4676.42856,4676.63225,4676.36509,4676.47525
2026-04-05 05:00:00,4676.42856,4676.63225,4676.36509,4676.49298
2026-04-05 06:00:00,4676.42856,4676.63225,4676.36509,4676.50865
2026-04-05 07:00:00,4676.42856,4676.63225,4676.36509,4676.52117
2026-04-05 08:00:00,4676.42856,4676.63224,4676.36549,4676.52967
2026-04-05 09:00:00,4676.42856,4676.63212,4676.36509,4676.53356
2026-04-05 10:00:00,4676.42856,4676.63224,4676.36509,4676.53256
2026-04-05 11:00:00,4676.42856,4676.63224,4676.36509,4676.52673
2026-04-05 12:00:00,4676.42856,4676.63224,4676.36509,4676.5165
2026-04-05 13:00:00,4676.42856,4676.63224,4676.36509,4676.50257
2026-04-05 14:00:00,4676.42856,4676.63224,4676.36551,4676.48592
2026-04-05 15:00:00,4676.42856,4676.63214,4676.36509,4676.4677
2026-04-05 16:00:00,4676.42856,4676.63223,4676.36509,4676.44921
2026-04-05 17:00:00,4676.42856,4676.63223,4676.36509,4676.43172
2026-04-05 18:00:00,4676.42856,4676.63223,4676.36509,4676.41646
2026-04-05 19:00:00,4676.42856,4676.63223,4676.36509,4676.4045
2026-04-05 20:00:00,4676.42856,4676.63223,4676.36509,4676.39668
2026-04-05 21:00:00,4676.42856,4676.63223,4676.36553,4676.39353
2026-04-05 22:00:00,4676.42856,4676.63215,4676.36509,4676.39529
2026-04-05 23:00:00,4676.42856,4676.63222,4676.36509,4676.40182
2026-04-06 00:00:00,4676.42856,4676.63222,4676.36509,4676.41267
2026-04-06 01:00:00,4676.42856,4676.63222,4676.36509,4676.42709
2026-04-06 02:00:00,4676.42856,4676.63222,4676.36509,4676.44406
2026-04-06 03:00:00,4676.42856,4676.63222,4676.36555,4676.4624
2026-04-06 04:00:00,4676.42856,4676.63061,4676.35484,4676.47048
2026-04-06 05:00:00,4676.41762,4676.62351,4676.34757,4676.47657
2026-04-06 06:00:00,4676.40672,4676.62205,4676.3545,4676.50455
2026-04-06 07:00:00,4676.41981,4677.90691,4675.17813,4676.6105
2026-04-06 08:00:00,4672.96579,4676.60972,4618.77136,4645.25008
2026-04-06 09:00:00,4645.64798,4650.14604,4605.23189,4611.63163
2026-04-06 10:00:00,4611.27679,4627.98691,4598.01008,4622.81581
2026-04-06 11:00:00,4622.45254,4642.01102,4621.04578,4626.05678
2026-04-06 12:00:00,4625.98076,4670.08563,4625.85557,4649.02005
2026-04-06 13:00:00,4649.0829,4649.0829,4625.00124,4640.72854
2026-04-06 14:00:00,4640.71134,4659.49956,4640.71134,4659.08867
2026-04-06 15:00:00,4659.03433,4677.68143,4653.55767,4654.65049
2026-04-06 16:00:00,4654.9042,4666.10612,4645.96776,4664.22735
2026-04-06 17:00:00,4663.98795,4686.83755,4645.75503,4685.53983
2026-04-06 18:00:00,4685.80809,4697.65787,4682.34854,4696.89539
2026-04-06 19:00:00,4696.70941,4705.73244,4690.82342,4693.89596
2026-04-06 20:00:00,4693.78952,4697.45773,4686.57628,4689.99521
2026-04-06 21:00:00,4689.89014,4695.87681,4678.06979,4678.06979
2026-04-06 22:00:00,4677.72751,4686.42112,4662.03022,4675.25959
2026-04-06 23:00:00,4675.44663,4683.83495,4662.20477,4679.88576
2026-04-07 00:00:00,4679.80315,4699.48222,4664.66371,4684.83697
2026-04-07 01:00:00,4684.41163,4684.83123,4652.70598,4667.64435
2026-04-07 02:00:00,4667.70266,4672.79419,4658.98575,4659.58661
2026-04-07 03:00:00,4659.55457,4661.14139,4649.07549,4654.59175
2026-04-07 04:00:00,4654.53402,4664.05092,4649.58468,4658.49652
2026-04-07 05:00:00,4658.35862,4659.24886,4644.58843,4655.24746
2026-04-07 06:00:00,4655.16601,4658.66465,4649.53561,4649.76527
2026-04-07 07:00:00,4649.66027,4651.14425,4649.63501,4651.01637
2026-04-07 08:00:00,4650.19211,4669.55525,4650.19211,4658.31112
2026-04-07 09:00:00,4658.24763,4661.10653,4651.61957,4659.19638
2026-04-07 10:00:00,4659.1635,4661.63352,4650.54579,4655.58712
2026-04-07 11:00:00,4654.17559,4662.04737,4620.10067,4625.79459
2026-04-07 12:00:00,4625.63001,4653.47175,4620.33377,4650.10431
2026-04-07 13:00:00,4650.12057,4653.19215,4641.13084,4649.3364
2026-04-07 14:00:00,4649.33785,4662.51561,4646.02704,4660.53754
2026-04-07 15:00:00,4660.58305,4660.87568,4626.72351,4642.44041
2026-04-07 16:00:00,4642.59312,4656.27792,4639.43862,4653.78526
2026-04-07 17:00:00,4653.79038,4654.78943,4635.82055,4645.57381
2026-04-07 18:00:00,4645.61213,4688.81099,4645.53679,4684.48364
2026-04-07 19:00:00,4684.48379,4694.57777,4659.80221,4672.13458
2026-04-07 20:00:00,4672.10521,4678.9344,4651.65381,4652.70765
2026-04-07 21:00:00,4652.62106,4662.5821,4633.7223,4661.05114
2026-04-07 22:00:00,4661.04299,4668.20625,4645.60693,4652.56392
2026-04-07 23:00:00,4652.40995,4663.30484,4639.43428,4647.11469
2026-04-08 00:00:00,4648.05245,4658.50051,4604.80231,4633.7147
2026-04-08 01:00:00,4633.48585,4657.74361,4627.37039,4655.12863
2026-04-08 02:00:00,4655.09358,4665.96505,4654.19691,4657.83746
2026-04-08 03:00:00,4657.86471,4685.40448,4655.18069,4675.74802
2026-04-08 04:00:00,4676.09183,4685.72214,4658.03491,4662.5601
2026-04-08 05:00:00,4662.57706,4714.17329,4661.20292,4700.79665
2026-04-08 06:00:00,4700.79773,4719.86105,4699.37922,4706.39311
2026-04-08 07:00:00,4706.29881,4706.97797,4705.27016,4706.01064
2026-04-08 08:00:00,4702.01739,4815.41507,4702.01739,4813.31128
2026-04-08 09:00:00,4813.10906,4837.32877,4805.39638,4833.24031
2026-04-08 10:00:00,4833.15286,4855.11363,4810.90171,4817.41579
2026-04-08 11:00:00,4816.73737,4821.94387,4789.16914,4810.70229
2026-04-08 12:00:00,4810.78226,4820.447,4800.58896,4802.64484
2026-04-08 13:00:00,4802.6078,4805.41651,4794.91258,4797.95554
2026-04-08 14:00:00,4798.06812,4806.88948,4790.64564,4803.13059
2026-04-08 15:00:00,4803.10798,4842.80131,4801.974,4826.37217
2026-04-08 16:00:00,4827.17901,4838.05912,4820.52838,4821.84582
2026-04-08 17:00:00,4821.21453,4821.83326,4807.53583,4814.67653
2026-04-08 18:00:00,4814.28373,4818.88281,4790.65365,4794.58061
2026-04-08 19:00:00,4794.52006,4808.25787,4776.84788,4781.86967
2026-04-08 20:00:00,4782.0011,4795.10766,4774.94661,4784.27956
2026-04-08 21:00:00,4783.94777,4802.58602,4778.012,4799.55164
2026-04-08 22:00:00,4799.57396,4805.54972,4773.54652,4800.01554
2026-04-08 23:00:00,4800.35756,4806.40512,4769.81315,4779.21502
2026-04-09 00:00:00,4779.06389,4791.09869,4736.34574,4739.77664
2026-04-09 01:00:00,4739.8018,4763.18485,4734.44914,4756.44149
2026-04-09 02:00:00,4756.33173,4764.38353,4747.60447,4760.64046
2026-04-09 03:00:00,4760.60497,4763.85032,4732.06727,4734.03445
2026-04-09 04:00:00,4734.00711,4745.01424,4705.22379,4705.89345
2026-04-09 05:00:00,4705.42073,4732.10819,4700.18732,4730.99699
2026-04-09 06:00:00,4731.06909,4731.15944,4717.04932,4719.47769
2026-04-09 07:00:00,4719.63631,4730.89459,4719.42989,4730.5615
2026-04-09 08:00:00,4730.39222,4730.59274,4704.32583,4718.04181
2026-04-09 09:00:00,4717.82306,4720.47397,4705.59804,4716.09671
2026-04-09 10:00:00,4715.54609,4720.28364,4699.47827,4707.78478
2026-04-09 11:00:00,4708.27994,4727.94217,4696.30581,4727.51554
2026-04-09 12:00:00,4727.52838,4732.62557,4719.61829,4720.38815
2026-04-09 13:00:00,4720.34214,4720.43051,4706.15657,4712.1969
2026-04-09 14:00:00,4712.19247,4724.6191,4710.65044,4721.98897
2026-04-09 15:00:00,4721.92193,4726.52588,4706.90044,4712.64239
2026-04-09 16:00:00,4712.19419,4724.06395,4706.79302,4712.33834
2026-04-09 17:00:00,4712.31669,4730.36359,4703.76501,4722.85563
2026-04-09 18:00:00,4723.14784,4733.30457,4720.3377,4727.31639
2026-04-09 19:00:00,4726.91359,4733.19288,4724.65588,4729.31203
2026-04-09 20:00:00,4729.20921,4746.11959,4724.31346,4741.39598
2026-04-09 21:00:00,4741.20675,4759.04718,4738.44048,4756.99382
2026-04-09 22:00:00,4756.92214,4758.1138,4735.9278,4745.53888
2026-04-09 23:00:00,4745.80985,4776.4953,4739.1071,4763.6644
2026-04-10 00:00:00,4763.70187,4776.63577,4751.15335,4767.42052
2026-04-10 01:00:00,4767.30011,4796.01821,4761.61507,4792.09287
2026-04-10 02:00:00,4791.81008,4800.71915,4786.10433,4789.00695
2026-04-10 03:00:00,4788.99439,4800.60957,4787.43213,4798.59362
2026-04-10 04:00:00,4798.39171,4798.56239,4768.4412,4773.64408
2026-04-10 05:00:00,4773.51431,4782.82826,4767.1823,4769.53624
2026-04-10 06:00:00,4769.44659,4772.49691,4761.31903,4766.56409
2026-04-10 07:00:00,4766.49515,4766.61102,4765.75386,4765.85743
2026-04-10 08:00:00,4764.81743,4778.11638,4759.28834,4763.73222
2026-04-10 09:00:00,4763.77477,4763.79898,4757.28943,4763.29787
2026-04-10 10:00:00,4762.76143,4763.26569,4748.58754,4762.02855
