datetime,open,high,low,close
2026-05-07 23:00:00,4746.67732,4765.85857,4705.88235,4713.59025
2026-05-08 03:00:00,4713.28039,4729.41171,4686.52351,4689.4371
2026-05-08 07:00:00,4688.10345,4709.75511,4671.02499,4700.62027
2026-05-08 11:00:00,4700.13435,4731.98438,4699.46896,4712.65794
2026-05-08 15:00:00,4714.5991,4734.09993,4698.45224,4716.23601
2026-05-08 19:00:00,4716.37784,4730.84747,4704.33269,4729.97096
2026-05-08 23:00:00,4730.16894,4746.76034,4704.29933,4714.02576
2026-05-09 03:00:00,4713.74195,4728.1426,4712.75743,4716.2703
2026-05-09 07:00:00,4716.00307,4716.00307,4714.44984,4715.43746
2026-05-09 11:00:00,4715.36772,4715.59387,4715.29545,4715.36619
2026-05-09 15:00:00,4715.3715,4715.5959,4715.29882,4715.33775
2026-05-09 19:00:00,4715.37434,4715.59632,4715.28647,4715.44288
2026-05-09 23:00:00,4715.38191,4715.5941,4715.31128,4715.45738
2026-05-10 03:00:00,4715.38191,4715.5941,4715.31128,4715.4877
2026-05-10 07:00:00,4715.38191,4715.59632,4715.31129,4715.4483
2026-05-10 11:00:00,4715.38413,4715.59632,4715.31353,4715.37718
2026-05-10 15:00:00,4715.38413,4715.59632,4715.31353,4715.34937
2026-05-10 19:00:00,4715.38413,4715.59632,4715.31352,4715.43968
2026-05-10 23:00:00,4715.38413,4715.59632,4715.31351,4715.46407
2026-05-11 03:00:00,4715.38413,4715.59632,4714.97949,4715.48243
2026-05-11 07:00:00,4715.37746,4719.90218,4674.95028,4680.5461
2026-05-11 11:00:00,4679.24531,4704.43677,4668.46813,4674.67988
2026-05-11 15:00:00,4673.8495,4680.88266,4649.21661,4667.613
2026-05-11 19:00:00,4667.87396,4699.81707,4652.63908,4697.36003
2026-05-11 23:00:00,4699.55214,4746.76034,4699.35991,4716.23903
2026-05-12 03:00:00,4715.78232,4738.48755,4714.53491,4735.46064
2026-05-12 07:00:00,4735.04061,4773.4977,4731.64938,4752.17651
2026-05-12 11:00:00,4753.95838,4754.88565,4711.96692,4714.95597
2026-05-12 15:00:00,4716.05084,4720.60748,4689.34704,4703.84724
2026-05-12 19:00:00,4703.78335,4711.12471,4686.18813,4702.72013
2026-05-12 23:00:00,4703.30714,4708.83024,4641.66357,4672.56871
2026-05-13 03:00:00,4673.15679,4718.20938,4672.02392,4715.30897
2026-05-13 07:00:00,4715.18842,4726.43751,4713.64601,4718.48726
2026-05-13 11:00:00,4717.41917,4717.41917,4688.56409,4699.48621
2026-05-13 15:00:00,4699.35774,4717.08335,4694.43472,4701.97358
2026-05-13 19:00:00,4701.82163,4708.2128,4676.9395,4684.28109
2026-05-13 23:00:00,4684.24768,4710.18978,4669.46693,4696.12943
2026-05-14 03:00:00,4696.21897,4701.11582,4679.96024,4688.61014
2026-05-14 07:00:00,4688.76102,4708.16224,4679.05163,4704.50626
2026-05-14 11:00:00,4702.43829,4712.73847,4671.52559,4703.20367
2026-05-14 15:00:00,4703.23315,4717.47809,4687.28087,4694.41254
2026-05-14 19:00:00,4694.61332,4708.72946,4689.42056,4705.18492
2026-05-14 23:00:00,4704.1183,4705.87828,4670.08,4678.13071
2026-05-15 03:00:00,4677.42986,4682.62933,4645.0047,4651.91243
2026-05-15 07:00:00,4651.6473,4664.83183,4614.17765,4626.21241
2026-05-15 11:00:00,4622.35142,4629.84397,4605.90734,4606.6718
2026-05-15 15:00:00,4606.63564,4606.80673,4552.24107,4554.08644
2026-05-15 19:00:00,4554.94768,4572.05503,4534.70673,4552.51953
2026-05-15 23:00:00,4552.53389,4566.42515,4512.32918,4544.21449
2026-05-16 03:00:00,4544.11,4564.72964,4534.12442,4540.14677
2026-05-16 07:00:00,4539.89139,4540.29512,4537.58499,4537.71385
2026-05-16 11:00:00,4537.74818,4537.97331,4537.67701,4537.8078
2026-05-16 15:00:00,4537.75519,4537.97009,4537.67852,4537.83089
2026-05-16 19:00:00,4537.74984,4537.95747,4537.66419,4537.84034
2026-05-16 23:00:00,4537.74039,4537.94457,4537.67238,4537.80719
2026-05-17 03:00:00,4537.74039,4537.94457,4537.67238,4537.72547
2026-05-17 07:00:00,4537.74039,4537.95073,4537.67237,4537.7153
2026-05-17 11:00:00,4537.74656,4537.95073,4537.67852,4537.78984
2026-05-17 15:00:00,4537.74656,4537.95072,4537.67852,4537.83114
2026-05-17 19:00:00,4537.74656,4537.95072,4537.67852,4537.84506
2026-05-17 23:00:00,4537.74656,4537.95071,4537.67852,4537.81823
2026-05-18 03:00:00,4537.74656,4537.96399,4537.41095,4537.71527
2026-05-18 07:00:00,4537.73389,4554.95988,4476.89916,4504.2515
2026-05-18 11:00:00,4504.32487,4547.72841,4492.80034,4539.89669
2026-05-18 15:00:00,4539.83574,4559.80333,4531.41797,4552.41557
2026-05-18 19:00:00,4552.76449,4575.15859,4533.65747,4568.38369
2026-05-18 23:00:00,4564.29012,4584.42213,4533.70812,4551.77845
2026-05-19 03:00:00,4552.73634,4567.49923,4528.85758,4566.17371
2026-05-19 07:00:00,4565.99461,4593.46333,4563.41248,4566.96629
2026-05-19 11:00:00,4565.77016,4572.57412,4538.69935,4541.72397
2026-05-19 15:00:00,4541.90705,4559.13194,4532.68063,4543.14034
2026-05-19 19:00:00,4543.38776,4547.4913,4526.52544,4538.92434
2026-05-19 23:00:00,4540.27283,4540.27283,4466.8781,4508.40677
2026-05-20 03:00:00,4507.94124,4510.42496,4481.29061,4481.85399
2026-05-20 07:00:00,4482.10568,4507.34698,4477.93826,4498.93306
2026-05-20 11:00:00,4499.65277,4501.46298,4454.14458,4461.64976
2026-05-20 15:00:00,4461.52856,4489.00216,4460.06412,4485.12818
2026-05-20 19:00:00,4485.14313,4505.31627,4472.59693,4495.04825
2026-05-20 23:00:00,4495.48189,4550.8328,4467.27719,4532.60385
2026-05-21 03:00:00,4532.73096,4550.48645,4530.01133,4544.05897
2026-05-21 07:00:00,4543.91433,4551.24704,4534.60488,4545.91293
2026-05-21 11:00:00,4545.97766,4571.01065,4527.55014,4538.54662
2026-05-21 15:00:00,4538.19667,4539.88287,4512.22814,4534.02235
2026-05-21 19:00:00,4533.78052,4542.56382,4503.08461,4503.3972
2026-05-21 23:00:00,4503.9758,4520.56285,4490.74906,4518.58291
2026-05-22 03:00:00,4518.07784,4558.71627,4514.51553,4543.10657
2026-05-22 07:00:00,4542.91896,4546.52149,4526.75415,4527.61355
2026-05-22 11:00:00,4528.99924,4535.97024,4519.43721,4527.31191
2026-05-22 15:00:00,4527.65189,4534.5134,4509.17617,4522.05821
2026-05-22 19:00:00,4522.11375,4537.26087,4510.5917,4521.26652
2026-05-22 23:00:00,4521.69578,4534.32484,4491.97264,4514.52883
2026-05-23 03:00:00,4513.85543,4528.57531,4504.70742,4508.84161
2026-05-23 07:00:00,4508.183,4509.37951,4504.3859,4505.71582
2026-05-23 11:00:00,4505.67952,4505.88029,4505.60636,4505.76315
2026-05-23 15:00:00,4505.6759,4505.88029,4505.60596,4505.77546
2026-05-23 19:00:00,4505.68038,4505.88836,4505.60596,4505.76138
2026-05-23 23:00:00,4505.68572,4505.88836,4505.61814,4505.6646
2026-05-24 03:00:00,4505.68572,4505.88837,4505.61814,4505.65833
2026-05-24 07:00:00,4505.68572,4505.88837,4505.61408,4505.71475
2026-05-24 11:00:00,4505.68166,4505.8843,4505.61408,4505.77208
2026-05-24 15:00:00,4505.68166,4505.88431,4505.61408,4505.7753
2026-05-24 19:00:00,4505.68166,4505.88432,4505.61408,4505.76258
2026-05-24 23:00:00,4505.68166,4505.88432,4505.61408,4505.65738
2026-05-25 03:00:00,4505.68166,4506.12833,4505.60175,4505.64909
2026-05-25 07:00:00,4505.67354,4579.56673,4503.98456,4568.71546
2026-05-25 11:00:00,4569.07151,4573.9377,4557.64688,4564.77695
2026-05-25 15:00:00,4564.85518,4566.21815,4551.03991,4556.30898
2026-05-25 19:00:00,4556.20648,4576.86304,4553.73406,4566.74503
2026-05-25 23:00:00,4567.42311,4574.3939,4560.4305,4573.35177
2026-05-26 03:00:00,4573.18132,4577.5753,4563.29287,4571.23972
2026-05-26 07:00:00,4571.17382,4580.93828,4540.08899,4544.02091
2026-05-26 11:00:00,4545.3704,4550.21158,4524.27272,4524.49545
2026-05-26 15:00:00,4525.00347,4539.0586,4521.00005,4523.18415
2026-05-26 19:00:00,4523.45578,4540.08899,4501.04553,4520.73812
2026-05-26 23:00:00,4521.61696,4530.01133,4500.24751,4505.66026
2026-05-27 03:00:00,4505.4691,4511.6685,4482.69679,4507.58338
2026-05-27 07:00:00,4507.27263,4527.94941,4498.62792,4516.34207
2026-05-27 11:00:00,4517.65738,4521.00005,4497.21173,4509.94726
2026-05-27 15:00:00,4510.17328,4514.50483,4476.47612,4496.38042
2026-05-27 19:00:00,4496.01539,4497.99739,4424.7065,4439.2502
2026-05-27 23:00:00,4440.82617,4454.68089,4402.37728,4450.65203
2026-05-28 03:00:00,4450.4116,4459.18452,4442.27267,4456.29881
2026-05-28 07:00:00,4456.18342,4466.27959,4443.50979,4456.6696
2026-05-28 11:00:00,4455.69908,4459.95745,4367.19364,4374.32509
2026-05-28 15:00:00,4373.97787,4396.30279,4368.71997,4386.73152
2026-05-28 19:00:00,4386.80372,4430.46299,4378.58925,4426.93554
2026-05-28 23:00:00,4426.97342,4510.31792,4418.83392,4509.01053
2026-05-29 03:00:00,4509.11354,4516.50784,4494.76221,4496.36988
2026-05-29 07:00:00,4496.26762,4500.24751,4489.49398,4493.94233
2026-05-29 11:00:00,4494.52438,4519.85957,4494.38202,4514.32445
2026-05-29 15:00:00,4514.03722,4525.96491,4502.88184,4514.77145
2026-05-29 19:00:00,4514.56358,4542.56382,4513.55815,4520.66767
2026-05-29 23:00:00,4518.60098,4594.65168,4516.71183,4566.86892
2026-05-30 03:00:00,4566.54242,4569.26671,4539.92996,4540.15778
2026-05-30 07:00:00,4540.56315,4542.85519,4538.64658,4542.56917
2026-05-30 11:00:00,4542.4689,4542.67383,4542.39494,4542.55729
2026-05-30 15:00:00,4542.4645,4542.67178,4542.39666,4542.56682
2026-05-30 19:00:00,4542.4649,4542.67328,4542.39667,4542.43618
2026-05-30 23:00:00,4542.4689,4542.67329,4542.4008,4542.45862
2026-05-31 03:00:00,4542.4689,4542.67329,4542.4008,4542.52645
2026-05-31 07:00:00,4542.4689,4542.67329,4542.40081,4542.57026
2026-05-31 11:00:00,4542.4689,4542.6733,4542.40081,4542.5452
2026-05-31 15:00:00,4542.4689,4542.6733,4542.40082,4542.57321
2026-05-31 19:00:00,4542.4689,4542.6733,4542.40082,4542.43531
2026-05-31 23:00:00,4542.4689,4542.6733,4542.40083,4542.46295
2026-06-01 03:00:00,4542.4689,4542.84688,4542.32919,4542.5767
2026-06-01 07:00:00,4542.51773,4547.2852,4516.71183,4538.07634
2026-06-01 11:00:00,4538.93792,4542.09382,4509.58286,4514.02489
2026-06-01 15:00:00,4513.68334,4523.78096,4491.22979,4497.31116
2026-06-01 19:00:00,4497.05106,4512.22814,4490.95073,4500.10601
2026-06-01 23:00:00,4500.25285,4503.09932,4447.44688,4478.99334
2026-06-02 03:00:00,4479.37056,4495.79643,4465.01534,4484.65892
2026-06-02 07:00:00,4483.98323,4496.80727,4465.88067,4482.27458
2026-06-02 11:00:00,4482.49472,4517.23392,4464.08642,4516.84972
2026-06-02 15:00:00,4516.04604,4540.08899,4515.70631,4526.41102
2026-06-02 19:00:00,4526.48309,4536.1947,4514.16782,4514.83376
2026-06-02 23:00:00,4516.33656,4524.23017,4487.16058,4491.17467
2026-06-03 03:00:00,4490.64748,4492.40082,4477.76652,4488.67153
2026-06-03 07:00:00,4488.40791,4496.20071,4462.33888,4486.63196
2026-06-03 11:00:00,4487.23764,4488.1289,4464.88369,4469.27482
2026-06-03 15:00:00,4469.32354,4474.0985,4441.48346,4441.83416
2026-06-03 19:00:00,4442.28268,4467.68532,4438.96384,4462.07739
2026-06-03 23:00:00,4461.46832,4465.28243,4429.09026,4442.88944
2026-06-04 03:00:00,4442.16451,4452.32841,4431.21076,4434.46857
2026-06-04 07:00:00,4434.26768,4464.08642,4424.58298,4447.76251
2026-06-04 11:00:00,4447.83991,4484.57924,4445.43232,4480.68768
2026-06-04 15:00:00,4480.36476,4482.27836,4458.91113,4463.79734
2026-06-04 19:00:00,4464.12794,4515.39736,4460.18025,4504.28119
2026-06-04 23:00:00,4504.60027,4515.79837,4458.71232,4482.76326
2026-06-05 03:00:00,4483.08205,4483.08431,4473.26142,4475.96582
2026-06-05 07:00:00,4475.678,4481.29061,4451.56695,4461.52126
2026-06-05 11:00:00,4463.56351,4469.07401,4434.5795,4445.29336
2026-06-05 15:00:00,4445.41401,4467.07764,4429.15481,4463.21456
2026-06-05 19:00:00,4463.10937,4476.39626,4408.76939,4411.66698
2026-06-05 23:00:00,4411.89295,4420.28025,4325.63371,4343.24563
2026-06-06 03:00:00,4342.87369,4348.51577,4312.20354,4328.95948
2026-06-06 07:00:00,4328.79582,4330.46662,4328.01662,4330.17559
2026-06-06 11:00:00,4330.10444,4330.30885,4330.04033,4330.2016
2026-06-06 15:00:00,4330.10429,4330.30991,4330.03784,4330.16151
2026-06-06 19:00:00,4330.10466,4330.30678,4330.03784,4330.09453
2026-06-06 23:00:00,4330.10279,4330.29756,4330.03784,4330.07122
2026-06-07 03:00:00,4330.10279,4330.29757,4330.03784,4330.15149
2026-06-07 07:00:00,4330.10279,4330.29946,4330.03784,4330.1798
2026-06-07 11:00:00,4330.10466,4330.29946,4330.03972,4330.20071
2026-06-07 15:00:00,4330.10466,4330.29947,4330.03973,4330.16557
2026-06-07 19:00:00,4330.10466,4330.29947,4330.03973,4330.09253
2026-06-07 23:00:00,4330.10466,4330.29948,4330.03973,4330.07416
2026-06-08 03:00:00,4330.10466,4331.8172,4329.00433,4330.1492
2026-06-08 07:00:00,4330.10644,4352.93606,4309.97328,4343.45487
2026-06-08 11:00:00,4343.36404,4343.36404,4303.66932,4309.24093
2026-06-08 15:00:00,4309.47875,4318.61325,4268.19299,4289.36555
2026-06-08 19:00:00,4288.95894,4338.39479,4272.52932,4332.80719
2026-06-08 23:00:00,4331.0684,4345.93655,4315.92577,4341.40222
2026-06-09 03:00:00,4341.27052,4346.08966,4323.95036,4330.19194
2026-06-09 07:00:00,4330.08007,4332.38021,4313.69166,4320.59116
2026-06-09 11:00:00,4320.02048,4341.59684,4320.02048,4329.13157
2026-06-09 15:00:00,4328.98583,4350.28494,4320.96098,4327.07122
2026-06-09 19:00:00,4327.61094,4344.13944,4325.69878,4340.04207
2026-06-09 23:00:00,4339.50849,4359.95814,4236.57007,4249.08022
2026-06-10 03:00:00,4248.36187,4276.3012,4248.36187,4260.08482
2026-06-10 07:00:00,4260.09729,4266.04904,4200.62169,4217.50794
2026-06-10 11:00:00,4215.85099,4221.96451,4172.56917,4174.98234
2026-06-10 15:00:00,4174.87617,4223.93616,4160.94537,4168.84634
2026-06-10 19:00:00,4169.32815,4177.80749,4134.11055,4144.53167
2026-06-10 23:00:00,4145.18388,4184.8008,4107.11352,4121.19878
2026-06-11 03:00:00,4120.66051,4133.93964,4067.52085,4071.58097
2026-06-11 07:00:00,4071.20709,4077.67328,4023.49722,4076.80783
2026-06-11 11:00:00,4076.28737,4116.97393,4054.328,4082.17731
2026-06-11 15:00:00,4082.65812,4112.51851,4072.32448,4086.04396
2026-06-11 19:00:00,4086.42472,4095.84272,4057.78283,4076.53213
2026-06-11 23:00:00,4077.91039,4106.10167,4053.79247,4082.22428
2026-06-12 03:00:00,4081.67764,4217.98549,4072.32448,4211.07514
2026-06-12 07:00:00,4211.30068,4245.20292,4201.50414,4204.94301
2026-06-12 11:00:00,4203.30225,4207.3376,4172.05557,4190.71136
2026-06-12 15:00:00,4191.07794,4225.47114,4170.14178,4221.41302
2026-06-12 19:00:00,4222.04787,4229.55647,4190.12355,4190.25349
2026-06-12 23:00:00,4190.75164,4237.39412,4168.76731,4217.24462
